x,y,z,u,v,w,phi,theta,psi,p,q,r
461.1105521577581,0.0,-1.293379274539041,24.972094679793834,0.0,-0.916719979680126,0.0,-0.030432012140579837,0.0,0.0,-0.03037965226302002,0.0
461.36043641336374,0.0,-1.294943892175847,24.972094841835094,0.0,-0.9167199875524752,0.0,-0.030432009343547877,0.0,0.0,-0.03037964946598806,0.0
461.61032067057766,0.0,-1.2965085105465572,24.972095002009173,0.0,-0.9167199953774481,0.0,-0.030432006502285117,0.0,0.0,-0.0303796466247253,0.0
461.8602049293812,0.0,-1.2980731296622343,24.972095160330024,0.0,-0.9167200031552087,0.0,-0.030432003617456925,0.0,0.0,-0.030379643739897107,0.0
462.11008918975585,0.0,-1.2996377495337728,24.972095316811526,0.0,-0.9167200108859219,0.0,-0.03043200068972302,0.0,0.0,-0.0303796408121632,0.0
462.3599734516832,0.0,-1.3012023701719002,24.972095471467487,0.0,-0.9167200185697528,0.0,-0.030431997719737498,0.0,0.0,-0.03037963784217768,0.0
462.6098577151449,0.0,-1.3027669915871793,24.97209562431165,0.0,-0.9167200262068667,0.0,-0.030431994708148863,0.0,0.0,-0.030379634830589045,0.0
462.859741980123,0.0,-1.3043316137900085,24.972095775357676,0.0,-0.9167200337974295,0.0,-0.030431991655600076,0.0,0.0,-0.030379631778040258,0.0
463.10962624659936,0.0,-1.305896236790624,24.97209592461917,0.0,-0.9167200413416076,0.0,-0.030431988562728565,0.0,0.0,-0.030379628685168747,0.0
463.35951051455623,0.0,-1.3074608605991007,24.972096072109654,0.0,-0.9167200488395676,0.0,-0.030431985430166283,0.0,0.0,-0.030379625552606464,0.0
463.60939478397586,0.0,-1.3090254852253544,24.972096217842587,0.0,-0.9167200562914766,0.0,-0.030431982258539717,0.0,0.0,-0.0303796223809799,0.0
463.85927905484067,0.0,-1.310590110679142,24.972096361831355,0.0,-0.9167200636975019,0.0,-0.03043197904846994,0.0,0.0,-0.030379619170910123,0.0
464.1091633271332,0.0,-1.3121547369700637,24.972096504089272,0.0,-0.9167200710578113,0.0,-0.030431975800572636,0.0,0.0,-0.030379615923012818,0.0
464.3590476008362,0.0,-1.3137193641075642,24.97209664462959,0.0,-0.9167200783725727,0.0,-0.030431972515458126,0.0,0.0,-0.030379612637898307,0.0
464.6089318759325,0.0,-1.3152839921009338,24.972096783465485,0.0,-0.9167200856419546,0.0,-0.03043196919373141,0.0,0.0,-0.03037960931617159,0.0
464.85881615240504,0.0,-1.3168486209593104,24.97209692061006,0.0,-0.9167200928661258,0.0,-0.030431965835992197,0.0,0.0,-0.03037960595843238,0.0
465.10870043023687,0.0,-1.3184132506916801,24.972097056076358,0.0,-0.916720100045255,0.0,-0.030431962442834935,0.0,0.0,-0.030379602565275117,0.0
465.3585847094113,0.0,-1.319977881306879,24.972097189877346,0.0,-0.9167201071795116,0.0,-0.030431959014848846,0.0,0.0,-0.030379599137289028,0.0
465.60846898991156,0.0,-1.321542512813594,24.972097322025924,0.0,-0.916720114269065,0.0,-0.030431955552617948,0.0,0.0,-0.03037959567505813,0.0
465.8583532717212,0.0,-1.323107145220365,24.972097452534925,0.0,-0.916720121314085,0.0,-0.030431952056721105,0.0,0.0,-0.030379592179161287,0.0
466.10823755482386,0.0,-1.3246717785355855,24.97209758141711,0.0,-0.9167201283147416,0.0,-0.03043194852773205,0.0,0.0,-0.03037958865017223,0.0
466.35812183920325,0.0,-1.326236412767504,24.972097708685176,0.0,-0.9167201352712051,0.0,-0.030431944966219406,0.0,0.0,-0.030379585088659587,0.0
466.6080061248432,0.0,-1.3278010479242253,24.972097834351747,0.0,-0.9167201421836461,0.0,-0.03043194137274673,0.0,0.0,-0.03037958149518691,0.0
466.85789041172774,0.0,-1.3293656840137122,24.97209795842938,0.0,-0.9167201490522349,0.0,-0.030431937747872544,0.0,0.0,-0.030379577870312726,0.0
467.107774699841,0.0,-1.3309303210437864,24.972098080930564,0.0,-0.9167201558771426,0.0,-0.030431934092150364,0.0,0.0,-0.030379574214590546,0.0
467.3576589891672,0.0,-1.3324949590221296,24.972098201867723,0.0,-0.9167201626585404,0.0,-0.030431930406128727,0.0,0.0,-0.03037957052856891,0.0
467.6075432796907,0.0,-1.334059597956285,24.97209832125321,0.0,-0.9167201693965993,0.0,-0.030431926690351226,0.0,0.0,-0.030379566812791407,0.0
467.857427571396,0.0,-1.335624237853659,24.97209843909931,0.0,-0.9167201760914907,0.0,-0.030431922945356543,0.0,0.0,-0.030379563067796725,0.0
468.10731186426773,0.0,-1.3371888787215211,24.972098555418242,0.0,-0.9167201827433862,0.0,-0.030431919171678475,0.0,0.0,-0.030379559294118657,0.0
468.3571961582906,0.0,-1.3387535205670071,24.972098670222163,0.0,-0.9167201893524576,0.0,-0.030431915369845974,0.0,0.0,-0.030379555492286155,0.0
468.6070804534495,0.0,-1.3403181633971184,24.972098783523155,0.0,-0.9167201959188768,0.0,-0.030431911540383164,0.0,0.0,-0.030379551662823346,0.0
468.8569647497294,0.0,-1.3418828072187245,24.972098895333236,0.0,-0.9167202024428155,0.0,-0.030431907683809375,0.0,0.0,-0.030379547806249557,0.0
469.1068490471154,0.0,-1.3434474520385637,24.972099005664358,0.0,-0.9167202089244458,0.0,-0.030431903800639183,0.0,0.0,-0.030379543923079365,0.0
469.3567333455928,0.0,-1.3450120978632445,24.972099114528408,0.0,-0.9167202153639401,0.0,-0.03043189989138243,0.0,0.0,-0.030379540013822613,0.0
469.6066176451468,0.0,-1.3465767446992465,24.972099221937206,0.0,-0.9167202217614705,0.0,-0.03043189595654426,0.0,0.0,-0.030379536078984443,0.0
469.85650194576294,0.0,-1.348141392552922,24.9720993279025,0.0,-0.9167202281172097,0.0,-0.030431891996625153,0.0,0.0,-0.030379532119065335,0.0
470.10638624742677,0.0,-1.3497060414304967,24.972099432435986,0.0,-0.9167202344313296,0.0,-0.030431888012120926,0.0,0.0,-0.030379528134561108,0.0
470.356270550124,0.0,-1.3512706913380714,24.972099535549276,0.0,-0.916720240704003,0.0,-0.030431884003522813,0.0,0.0,-0.030379524125962995,0.0
470.6061548538405,0.0,-1.352835342281623,24.972099637253933,0.0,-0.9167202469354025,0.0,-0.03043187997131745,0.0,0.0,-0.03037952009375763,0.0
470.8560391585621,0.0,-1.3543999942670053,24.972099737561447,0.0,-0.9167202531257007,0.0,-0.030431875915986922,0.0,0.0,-0.030379516038427104,0.0
471.10592346427495,0.0,-1.3559646472999505,24.972099836483242,0.0,-0.9167202592750702,0.0,-0.030431871838008804,0.0,0.0,-0.030379511960448986,0.0
471.3558077709651,0.0,-1.3575293013860703,24.972099934030677,0.0,-0.9167202653836836,0.0,-0.030431867737856163,0.0,0.0,-0.030379507860296345,0.0
471.60569207861886,0.0,-1.3590939565308573,24.972100030215053,0.0,-0.9167202714517136,0.0,-0.03043186361599761,0.0,0.0,-0.030379503738437792,0.0
471.85557638722264,0.0,-1.3606586127396856,24.972100125047596,0.0,-0.9167202774793329,0.0,-0.03043185947289732,0.0,0.0,-0.030379499595337502,0.0
472.1054606967629,0.0,-1.362223270017812,24.97210021853948,0.0,-0.9167202834667142,0.0,-0.030431855309015064,0.0,0.0,-0.030379495431455246,0.0
472.35534500722633,0.0,-1.363787928370378,24.972100310701805,0.0,-0.9167202894140303,0.0,-0.030431851124806238,0.0,0.0,-0.03037949124724642,0.0
472.6052293185996,0.0,-1.365352587802409,24.97210040154561,0.0,-0.9167202953214537,0.0,-0.03043184692072188,0.0,0.0,-0.03037948704316206,0.0
472.8551136308695,0.0,-1.3669172483188181,24.97210049108187,0.0,-0.9167203011891574,0.0,-0.03043184269720872,0.0,0.0,-0.0303794828196489,0.0
473.104997944023,0.0,-1.3684819099244043,24.9721005793215,0.0,-0.9167203070173136,0.0,-0.03043183845470918,0.0,0.0,-0.03037947857714936,0.0
473.3548822580472,0.0,-1.370046572623856,24.97210066627534,0.0,-0.9167203128060951,0.0,-0.03043183419366144,0.0,0.0,-0.03037947431610162,0.0
473.60476657292924,0.0,-1.3716112364217505,24.972100751954187,0.0,-0.9167203185556744,0.0,-0.03043182991449943,0.0,0.0,-0.030379470036939613,0.0
473.85465088865635,0.0,-1.373175901322556,24.972100836368757,0.0,-0.9167203242662237,0.0,-0.03043182561765288,0.0,0.0,-0.03037946574009306,0.0
474.10453520521594,0.0,-1.3747405673306319,24.972100919529712,0.0,-0.9167203299379159,0.0,-0.030431821303547338,0.0,0.0,-0.03037946142598752,0.0
474.3544195225955,0.0,-1.3763052344502307,24.972101001447648,0.0,-0.916720335570923,0.0,-0.030431816972604202,0.0,0.0,-0.030379457095044384,0.0
474.6043038407826,0.0,-1.3778699026854984,24.9721010821331,0.0,-0.9167203411654173,0.0,-0.030431812625240747,0.0,0.0,-0.03037945274768093,0.0
474.854188159765,0.0,-1.3794345720404757,24.972101161596544,0.0,-0.9167203467215711,0.0,-0.030431808261870155,0.0,0.0,-0.030379448384310337,0.0
475.1040724795304,0.0,-1.3809992425190993,24.97210123984839,0.0,-0.9167203522395563,0.0,-0.030431803882901533,0.0,0.0,-0.030379444005341715,0.0
475.3539568000667,0.0,-1.3825639141252026,24.972101316898982,0.0,-0.916720357719545,0.0,-0.030431799488739957,0.0,0.0,-0.03037943961118014,0.0
475.60384112136205,0.0,-1.384128586862517,24.972101392758614,0.0,-0.9167203631617089,0.0,-0.030431795079786477,0.0,0.0,-0.03037943520222666,0.0
475.85372544340447,0.0,-1.3856932607346726,24.97210146743751,0.0,-0.9167203685662199,0.0,-0.030431790656438164,0.0,0.0,-0.030379430778878346,0.0
476.10360976618216,0.0,-1.3872579357451995,24.972101540945836,0.0,-0.9167203739332495,0.0,-0.030431786219088132,0.0,0.0,-0.030379426341528314,0.0
476.35349408968347,0.0,-1.3888226118975286,24.972101613293695,0.0,-0.916720379262969,0.0,-0.030431781768125558,0.0,0.0,-0.03037942189056574,0.0
476.6033784138968,0.0,-1.3903872891949929,24.972101684491133,0.0,-0.91672038455555,0.0,-0.030431777303935714,0.0,0.0,-0.030379417426375895,0.0
476.85326273881066,0.0,-1.3919519676408278,24.97210175454813,0.0,-0.9167203898111637,0.0,-0.03043177282689999,0.0,0.0,-0.03037941294934017,0.0
477.1031470644137,0.0,-1.3935166472381733,24.972101823474613,0.0,-0.9167203950299809,0.0,-0.03043176833739593,0.0,0.0,-0.03037940845983611,0.0
477.35303139069464,0.0,-1.3950813279900736,24.972101891280442,0.0,-0.9167204002121726,0.0,-0.030431763835797244,0.0,0.0,-0.030379403958237426,0.0
477.60291571764225,0.0,-1.3966460098994788,24.972101957975422,0.0,-0.9167204053579094,0.0,-0.03043175932247385,0.0,0.0,-0.03037939944491403,0.0
477.8528000452455,0.0,-1.3982106929692462,24.972102023569295,0.0,-0.916720410467362,0.0,-0.030431754797791886,0.0,0.0,-0.030379394920232068,0.0
478.1026843734934,0.0,-1.3997753772021402,24.972102088071747,0.0,-0.9167204155407006,0.0,-0.03043175026211375,0.0,0.0,-0.030379390384553933,0.0
478.35256870237504,0.0,-1.4013400626008343,24.9721021514924,0.0,-0.9167204205780953,0.0,-0.03043174571579811,0.0,0.0,-0.030379385838238293,0.0
478.60245303187963,0.0,-1.4029047491679116,24.972102213840824,0.0,-0.9167204255797163,0.0,-0.030431741159199943,0.0,0.0,-0.030379381281640125,0.0
478.8523373619965,0.0,-1.4044694369058657,24.97210227512652,0.0,-0.9167204305457332,0.0,-0.030431736592670552,0.0,0.0,-0.030379376715110734,0.0
479.102221692715,0.0,-1.4060341258171014,24.972102335358944,0.0,-0.9167204354763154,0.0,-0.030431732016557595,0.0,0.0,-0.030379372138997777,0.0
479.35210602402464,0.0,-1.4075988159039363,24.97210239454748,0.0,-0.9167204403716326,0.0,-0.030431727431205115,0.0,0.0,-0.030379367553645297,0.0
479.601990355915,0.0,-1.4091635071686013,24.972102452701463,0.0,-0.9167204452318537,0.0,-0.030431722836953563,0.0,0.0,-0.030379362959393745,0.0
479.8518746883758,0.0,-1.410728199613241,24.97210250983017,0.0,-0.9167204500571475,0.0,-0.03043171823413981,0.0,0.0,-0.030379358356579993,0.0
480.1017590213968,0.0,-1.412292893239916,24.97210256594281,0.0,-0.9167204548476829,0.0,-0.0304317136230972,0.0,0.0,-0.030379353745537383,0.0
480.35164335496785,0.0,-1.4138575880506021,24.972102621048546,0.0,-0.9167204596036281,0.0,-0.03043170900415554,0.0,0.0,-0.030379349126595723,0.0
480.6015276890789,0.0,-1.4154222840471926,24.97210267515648,0.0,-0.9167204643251515,0.0,-0.030431704377641162,0.0,0.0,-0.030379344500081343,0.0
480.85141202372006,0.0,-1.4169869812314984,24.972102728275658,0.0,-0.916720469012421,0.0,-0.030431699743876918,0.0,0.0,-0.0303793398663171,0.0
481.10129635888137,0.0,-1.4185516796052489,24.972102780415067,0.0,-0.916720473665604,0.0,-0.030431695103182214,0.0,0.0,-0.030379335225622396,0.0
481.35118069455314,0.0,-1.4201163791700935,24.972102831583637,0.0,-0.9167204782848684,0.0,-0.030431690455873045,0.0,0.0,-0.030379330578313227,0.0
481.60106503072564,0.0,-1.4216810799276016,24.972102881790242,0.0,-0.916720482870381,0.0,-0.030431685802262003,0.0,0.0,-0.030379325924702185,0.0
481.8509493673893,0.0,-1.423245781879264,24.972102931043704,0.0,-0.9167204874223088,0.0,-0.030431681142658314,0.0,0.0,-0.030379321265098496,0.0
482.1008337045347,0.0,-1.424810485026494,24.972102979352783,0.0,-0.9167204919408185,0.0,-0.03043167647736786,0.0,0.0,-0.03037931659980804,0.0
482.3507180421523,0.0,-1.4263751893706273,24.972103026726185,0.0,-0.9167204964260763,0.0,-0.030431671806693185,0.0,0.0,-0.030379311929133367,0.0
482.60060238023283,0.0,-1.427939894912924,24.972103073172562,0.0,-0.9167205008782484,0.0,-0.030431667130933555,0.0,0.0,-0.030379307253373736,0.0
482.85048671876706,0.0,-1.4295046016545685,24.972103118700513,0.0,-0.9167205052975005,0.0,-0.030431662450384943,0.0,0.0,-0.030379302572825125,0.0
483.1003710577458,0.0,-1.4310693095966707,24.972103163318575,0.0,-0.916720509683998,0.0,-0.030431657765340084,0.0,0.0,-0.030379297887780266,0.0
483.35025539716,0.0,-1.4326340187402669,24.972103207035236,0.0,-0.9167205140379062,0.0,-0.03043165307608848,0.0,0.0,-0.03037929319852866,0.0
483.6001397370007,0.0,-1.4341987290863205,24.97210324985893,0.0,-0.91672051835939,0.0,-0.030431648382916426,0.0,0.0,-0.030379288505356608,0.0
483.8500240772589,0.0,-1.435763440635723,24.972103291798028,0.0,-0.9167205226486137,0.0,-0.03043164368610704,0.0,0.0,-0.030379283808547222,0.0
484.0999084179259,0.0,-1.4373281533892943,24.972103332860858,0.0,-0.9167205269057417,0.0,-0.030431638985940278,0.0,0.0,-0.03037927910838046,0.0
484.3497927589929,0.0,-1.4388928673477843,24.972103373055685,0.0,-0.916720531130938,0.0,-0.030431634282692972,0.0,0.0,-0.030379274405133154,0.0
484.59967710045134,0.0,-1.440457582511873,24.972103412390727,0.0,-0.916720535324366,0.0,-0.03043162957663883,0.0,0.0,-0.03037926969907901,0.0
484.84956144229255,0.0,-1.4420222988821716,24.972103450874144,0.0,-0.9167205394861894,0.0,-0.030431624868048478,0.0,0.0,-0.03037926499048866,0.0
485.0994457845081,0.0,-1.443587016459223,24.972103488514044,0.0,-0.9167205436165707,0.0,-0.030431620157189476,0.0,0.0,-0.030379260279629658,0.0
485.34933012708956,0.0,-1.445151735243503,24.97210352531848,0.0,-0.9167205477156727,0.0,-0.03043161544432634,0.0,0.0,-0.03037925556676652,0.0
485.59921447002864,0.0,-1.446716455235421,24.97210356129546,0.0,-0.9167205517836575,0.0,-0.030431610729720563,0.0,0.0,-0.030379250852160745,0.0
485.8490988133171,0.0,-1.4482811764353203,24.972103596452925,0.0,-0.9167205558206872,0.0,-0.03043160601363065,0.0,0.0,-0.03037924613607083,0.0
486.0989831569467,0.0,-1.4498458988434793,24.972103630798777,0.0,-0.9167205598269234,0.0,-0.030431601296312113,0.0,0.0,-0.030379241418752295,0.0
486.3488675009094,0.0,-1.4514106224601122,24.972103664340864,0.0,-0.9167205638025271,0.0,-0.030431596578017528,0.0,0.0,-0.03037923670045771,0.0
486.5987518451972,0.0,-1.4529753472853697,24.972103697086972,0.0,-0.9167205677476593,0.0,-0.03043159185899653,0.0,0.0,-0.030379231981436713,0.0
486.8486361898022,0.0,-1.4545400733193397,24.972103729044846,0.0,-0.9167205716624804,0.0,-0.03043158713949585,0.0,0.0,-0.03037922726193603,0.0
487.09852053471656,0.0,-1.4561048005620478,24.972103760222176,0.0,-0.9167205755471508,0.0,-0.03043158241975932,0.0,0.0,-0.0303792225421995,0.0
487.34840487993245,0.0,-1.4576695290134587,24.972103790626598,0.0,-0.9167205794018302,0.0,-0.030431577700027922,0.0,0.0,-0.030379217822468104,0.0
487.59828922544216,0.0,-1.4592342586734763,24.972103820265698,0.0,-0.9167205832266778,0.0,-0.030431572980539785,0.0,0.0,-0.030379213102979967,0.0
487.84817357123814,0.0,-1.4607989895419449,24.972103849147015,0.0,-0.9167205870218528,0.0,-0.030431568261530217,0.0,0.0,-0.0303792083839704,0.0
488.0980579173128,0.0,-1.4623637216186491,24.97210387727803,0.0,-0.9167205907875137,0.0,-0.030431563543231722,0.0,0.0,-0.030379203665671903,0.0
488.3479422636587,0.0,-1.4639284549033158,24.97210390466618,0.0,-0.9167205945238188,0.0,-0.03043155882587403,0.0,0.0,-0.03037919894831421,0.0
488.5978266102684,0.0,-1.4654931893956136,24.972103931318852,0.0,-0.9167205982309261,0.0,-0.03043155410968411,0.0,0.0,-0.03037919423212429,0.0
488.8477109571346,0.0,-1.467057925095154,24.972103957243377,0.0,-0.916720601908993,0.0,-0.03043154939488619,0.0,0.0,-0.03037918951732637,0.0
489.0975953042501,0.0,-1.4686226620014928,24.97210398244704,0.0,-0.9167206055581765,0.0,-0.030431544681701783,0.0,0.0,-0.030379184804141965,0.0
489.3474796516076,0.0,-1.4701874001141295,24.97210400693708,0.0,-0.9167206091786334,0.0,-0.030431539970349718,0.0,0.0,-0.0303791800927899,0.0
489.5973639992001,0.0,-1.4717521394325088,24.97210403072068,0.0,-0.9167206127705201,0.0,-0.030431535261046132,0.0,0.0,-0.030379175383486313,0.0
489.8472483470206,0.0,-1.4733168799560212,24.972104053804973,0.0,-0.9167206163339923,0.0,-0.030431530554004514,0.0,0.0,-0.030379170676444696,0.0
490.09713269506204,0.0,-1.4748816216840035,24.972104076197052,0.0,-0.9167206198692054,0.0,-0.030431525849435724,0.0,0.0,-0.030379165971875906,0.0
490.3470170433176,0.0,-1.4764463646157397,24.97210409790395,0.0,-0.9167206233763148,0.0,-0.030431521147548005,0.0,0.0,-0.030379161269988186,0.0
490.5969013917804,0.0,-1.4780111087504613,24.972104118932666,0.0,-0.916720626855475,0.0,-0.030431516448547007,0.0,0.0,-0.03037915657098719,0.0
490.8467857404438,0.0,-1.4795758540873483,24.972104139290135,0.0,-0.9167206303068401,0.0,-0.030431511752635806,0.0,0.0,-0.030379151875075987,0.0
491.096670089301,0.0,-1.4811406006255294,24.972104158983253,0.0,-0.9167206337305643,0.0,-0.03043150706001493,0.0,0.0,-0.030379147182455112,0.0
491.3465544383455,0.0,-1.4827053483640835,24.972104178018867,0.0,-0.9167206371268007,0.0,-0.030431502370882373,0.0,0.0,-0.030379142493322554,0.0
491.59643878757066,0.0,-1.4842700973020393,24.972104196403777,0.0,-0.9167206404957025,0.0,-0.03043149768543361,0.0,0.0,-0.030379137807873793,0.0
491.84632313697006,0.0,-1.4858348474383767,24.972104214144732,0.0,-0.916720643837422,0.0,-0.030431493003861634,0.0,0.0,-0.030379133126301815,0.0
492.0962074865373,0.0,-1.487399598772027,24.972104231248437,0.0,-0.9167206471521115,0.0,-0.030431488326356955,0.0,0.0,-0.030379128448797137,0.0
492.34609183626605,0.0,-1.488964351301874,24.97210424772155,0.0,-0.9167206504399228,0.0,-0.03043148365310764,0.0,0.0,-0.03037912377554782,0.0
492.59597618615,0.0,-1.4905291050267537,24.97210426357068,0.0,-0.9167206537010071,0.0,-0.03043147898429931,0.0,0.0,-0.030379119106739492,0.0
492.84586053618295,0.0,-1.4920938599454563,24.972104278802394,0.0,-0.9167206569355151,0.0,-0.030431474320115177,0.0,0.0,-0.03037911444255536,0.0
493.0957448863588,0.0,-1.4936586160567253,24.972104293423207,0.0,-0.9167206601435973,0.0,-0.03043146966073606,0.0,0.0,-0.03037910978317624,0.0
493.3456292366714,0.0,-1.4952233733592593,24.97210430743959,0.0,-0.9167206633254038,0.0,-0.030431465006340398,0.0,0.0,-0.03037910512878058,0.0
493.59551358711485,0.0,-1.496788131851712,24.97210432085797,0.0,-0.916720666481084,0.0,-0.030431460357104274,0.0,0.0,-0.030379100479544455,0.0
493.8453979376831,0.0,-1.498352891532693,24.972104333684726,0.0,-0.9167206696107868,0.0,-0.03043145571320143,0.0,0.0,-0.030379095835641613,0.0
494.09528228837036,0.0,-1.499917652400768,24.972104345926194,0.0,-0.916720672714661,0.0,-0.030431451074803294,0.0,0.0,-0.030379091197243475,0.0
494.3451666391707,0.0,-1.5014824144544603,24.972104357588663,0.0,-0.9167206757928548,0.0,-0.030431446442078992,0.0,0.0,-0.030379086564519174,0.0
494.59505099007845,0.0,-1.5030471776922503,24.972104368678377,0.0,-0.9167206788455158,0.0,-0.03043144181519536,0.0,0.0,-0.03037908193763554,0.0
494.84493534108793,0.0,-1.5046119421125768,24.972104379201532,0.0,-0.9167206818727913,0.0,-0.030431437194316978,0.0,0.0,-0.03037907731675716,0.0
495.0948196921935,0.0,-1.5061767077138373,24.97210438916429,0.0,-0.916720684874828,0.0,-0.030431432579606177,0.0,0.0,-0.03037907270204636,0.0
495.3447040433895,0.0,-1.5077414744943884,24.972104398572757,0.0,-0.9167206878517725,0.0,-0.030431427971223068,0.0,0.0,-0.03037906809366325,0.0
